date,name,mobility_score
2021-08-14,Sydney - Inner West,-0.01148066272480352
2021-08-14,Sydney - North Sydney and Hornsby,-0.008113771676300214
2021-08-14,Sydney - Northern Beaches,0.00953482402869727
2021-08-14,Sydney - Outer South West,-0.006041115398866101
2021-08-14,Sydney - Outer West and Blue Mountains,-0.047646972712283436
2021-08-14,Sydney - Parramatta,0.02571700590968542
2021-08-14,Sydney - Ryde,-0.009770151825644653
2021-08-14,Sydney - South West,-0.0017637062860943367
2021-08-14,Sydney - Sutherland,0.004693954666348153
2021-08-14,all,0.004421180470328336
2021-08-15,Sydney - Blacktown,-0.01818275262062745
2021-08-15,Sydney - City and Inner South,-0.013440944636425034
2021-08-15,Sydney - Eastern Suburbs,0.052123583955076415
2021-08-15,Sydney - Inner South West,-0.01433375753755476
2021-08-15,Sydney - Inner West,-0.024229698611970527
2021-08-15,Sydney - North Sydney and Hornsby,0.09373784500595836
2021-08-15,Sydney - Northern Beaches,-0.06318547002580904
2021-08-15,Sydney - Outer South West,-0.11044958473781136
2021-08-15,Sydney - Outer West and Blue Mountains,0.03843192188622785
2021-08-15,Sydney - Parramatta,0.017445967267523493
2021-08-15,Sydney - Ryde,-0.03752378518716517
2021-08-15,Sydney - South West,-0.030054077157449934
2021-08-15,Sydney - Sutherland,0.07094152744914839
2021-08-15,all,0.005770248837528332
2021-08-16,Sydney - Blacktown,-0.0531713497225174
2021-08-16,Sydney - City and Inner South,-0.01994384512279599
2021-08-16,Sydney - Eastern Suburbs,0.05076398467395386
2021-08-16,Sydney - Inner South West,-0.031273176887916455
2021-08-16,Sydney - Inner West,-0.04514950960944096
2021-08-16,Sydney - North Sydney and Hornsby,-0.015465887282932779
2021-08-16,Sydney - Northern Beaches,0.026815349552897483
2021-08-16,Sydney - Outer South West,0.01437290951358379
2021-08-16,Sydney - Outer West and Blue Mountains,0.004832084503243393
2021-08-16,Sydney - Parramatta,0.0003691581501339254
2021-08-16,Sydney - Ryde,-0.007765657832163504
2021-08-16,Sydney - South West,-0.0107005458365594
2021-08-16,Sydney - Sutherland,-0.008238908587986205
2021-08-16,all,-0.009068913383313077
2021-08-17,Sydney - Baulkham Hills and Hawkesbury,-0.021570084301482162
2021-08-17,Sydney - Blacktown,0.006674968697178753
2021-08-17,Sydney - City and Inner South,-0.011093822194281467
2021-08-17,Sydney - Eastern Suburbs,0.01156928031568316
2021-08-17,Sydney - Inner South West,-0.03345300669639665
2021-08-17,Sydney - Inner West,-0.014104313420584155
2021-08-17,Sydney - North Sydney and Hornsby,-0.01797053628703293
2021-08-17,Sydney - Northern Beaches,0.07090751449698321
2021-08-17,Sydney - Outer South West,-0.0063561210182933574
2021-08-17,Sydney - Outer West and Blue Mountains,-0.05401593378837683
2021-08-17,Sydney - Parramatta,-0.005169669323692362
2021-08-17,Sydney - Ryde,-0.017781118646896986
2021-08-17,Sydney - South West,0.0038193984397576542
2021-08-17,Sydney - Sutherland,0.005012816510067432
2021-08-17,all,-0.009768295280134485
2021-08-18,Sydney - Baulkham Hills and Hawkesbury,-0.0008081990879544181
2021-08-18,Sydney - Blacktown,0.00018120736352544088
2021-08-18,Sydney - City and Inner South,-0.019625271235856247
2021-08-18,Sydney - Eastern Suburbs,0.0016162020524234648
2021-08-18,Sydney - Inner South West,-0.006085612082457429
2021-08-18,Sydney - Inner West,-0.029856727180438174
2021-08-18,Sydney - North Sydney and Hornsby,-0.012455578231709112
2021-08-18,Sydney - Northern Beaches,0.0047006175394994935
2021-08-18,Sydney - Outer South West,-0.07860732208299989
2021-08-18,Sydney - Outer West and Blue Mountains,0.060986408323537626
2021-08-18,Sydney - Parramatta,-0.0037608468230932047
2021-08-18,Sydney - Ryde,-0.03629828622555795
2021-08-18,Sydney - South West,0.011385483299537513
2021-08-18,Sydney - Sutherland,0.05519517845456438
2021-08-18,all,-0.016095818095161682
2021-08-19,Sydney - Baulkham Hills and Hawkesbury,-0.02006719475126459
2021-08-19,Sydney - Blacktown,-0.041317962605532194
2021-08-19,Sydney - City and Inner South,-0.039909936163126096
2021-08-19,Sydney - Eastern Suburbs,0.019338759697958646
2021-08-19,Sydney - Inner South West,-0.00625522604981331
2021-08-19,Sydney - Inner West,-0.008924044474271451
2021-08-19,Sydney - North Sydney and Hornsby,-0.0010002948066587358
2021-08-19,Sydney - Northern Beaches,0.0008779979642937484
2021-08-19,Sydney - Outer South West,0.0035080022573210717
2021-08-19,Sydney - Outer West and Blue Mountains,-0.036053515027304917
2021-08-19,Sydney - Parramatta,-0.0009111365575946624
2021-08-19,Sydney - Ryde,-0.014619716291956701
2021-08-19,Sydney - South West,-0.026256563328386138
2021-08-19,Sydney - Sutherland,-0.010810295187632619
2021-08-19,all,-0.01594040374701242
2021-08-20,Sydney - Baulkham Hills and Hawkesbury,-0.026413446303336002
2021-08-20,Sydney - Blacktown,-0.01364704392809073
2021-08-20,Sydney - City and Inner South,-0.004245403814839136
2021-08-20,Sydney - Eastern Suburbs,-0.006577790043905799
2021-08-20,Sydney - Inner South West,-0.031137899556208635
2021-08-20,Sydney - Inner West,-0.014358249299189307
2021-08-20,Sydney - North Sydney and Hornsby,-0.021883138456902523
2021-08-20,Sydney - Northern Beaches,-0.003179834570539776
2021-08-20,Sydney - Outer South West,-0.02971673810316931
2021-08-20,Sydney - Outer West and Blue Mountains,-0.013035418482305782
2021-08-20,Sydney - Parramatta,-0.004685033969702524
2021-08-20,Sydney - Ryde,-0.04344166030604138
2021-08-20,Sydney - South West,-0.0001499103708234753
2021-08-20,Sydney - Sutherland,0.0225118823068033
2021-08-20,all,-0.016107683026239446
2021-08-21,Sydney - Blacktown,0.01266098668387791
2021-08-21,Sydney - City and Inner South,-0.02505225823910921
2021-08-21,Sydney - Eastern Suburbs,-0.032366429347816236
2021-08-21,Sydney - Inner South West,-0.00726874801361664
2021-08-21,Sydney - Inner West,-0.02047332234325713
2021-08-21,Sydney - North Sydney and Hornsby,-0.007588326755609098
2021-08-21,Sydney - Northern Beaches,0.013322459886578857
2021-08-21,Sydney - Outer South West,-0.05033470192318542
2021-08-21,Sydney - Outer West and Blue Mountains,-0.0019879617660070454
2021-08-21,Sydney - Parramatta,-0.04629391797164837
2021-08-21,Sydney - Ryde,0.054112303951661
2021-08-21,Sydney - South West,-0.000534125136502378
2021-08-21,Sydney - Sutherland,-0.017356290635773434
2021-08-21,all,-0.012952925897596494
2021-08-22,Sydney - Blacktown,0.04129265861168836
2021-08-22,Sydney - City and Inner South,-0.01065952477966859
2021-08-22,Sydney - Eastern Suburbs,0.051160481996862905
2021-08-22,Sydney - Inner South West,0.0422570685076235
2021-08-22,Sydney - Inner West,-0.0006499735542330423
2021-08-22,Sydney - North Sydney and Hornsby,-0.007734822949831523
2021-08-22,Sydney - Northern Beaches,0.09609745467410655
2021-08-22,Sydney - Outer South West,-0.08792605075861569
2021-08-22,Sydney - Outer West and Blue Mountains,-0.07609677958120276
2021-08-22,Sydney - Parramatta,-0.006065766992805259
2021-08-22,Sydney - Ryde,0.023519327660527767
2021-08-22,Sydney - South West,0.012078686237159528
2021-08-22,Sydney - Sutherland,0.07290667290790334
2021-08-22,all,0.017510992319579255
2021-08-23,Sydney - Blacktown,-0.037472508801945824
2021-08-23,Sydney - City and Inner South,-0.01307332344866378
2021-08-23,Sydney - Eastern Suburbs,-0.01137138646248561
2021-08-23,Sydney - Inner South West,-0.026673599053148953
2021-08-23,Sydney - Inner West,-0.017500952329480353
2021-08-23,Sydney - North Sydney and Hornsby,-0.015331939941729187
2021-08-23,Sydney - Northern Beaches,0.036777535271742615
2021-08-23,Sydney - Outer South West,-0.07988382319405
2021-08-23,Sydney - Outer West and Blue Mountains,-0.012587981526516417
2021-08-23,Sydney - Parramatta,-0.014236021029937887
2021-08-23,Sydney - Ryde,-0.005271530406488091
2021-08-23,Sydney - South West,-0.028333513695723823
2021-08-23,Sydney - Sutherland,-0.04186692738418956
2021-08-23,all,-0.018885777804082765
2021-08-24,Sydney - Blacktown,-0.11281869546581128
2021-08-24,Sydney - City and Inner South,-0.09502351975295129
2021-08-24,Sydney - Eastern Suburbs,-0.10379111771524001
2021-08-24,Sydney - Inner South West,-0.07588582376052745
2021-08-24,Sydney - Inner West,-0.04431054217718332
2021-08-24,Sydney - North Sydney and Hornsby,-0.07402035240898287
2021-08-24,Sydney - Northern Beaches,-0.06977868867971612
2021-08-24,Sydney - Outer South West,-0.08540137259564114
2021-08-24,Sydney - Outer West and Blue Mountains,-0.13473530726110194
2021-08-24,Sydney - Parramatta,-0.11423008531191542
2021-08-24,Sydney - Ryde,-0.05765673646624497
2021-08-24,Sydney - South West,-0.0654820224148535
2021-08-24,Sydney - Sutherland,-0.07296587706156936
2021-08-24,all,-0.08961045959071562
2021-08-25,Sydney - Baulkham Hills and Hawkesbury,-0.0550008160722834
2021-08-25,Sydney - Blacktown,-0.04616274196063087
2021-08-25,Sydney - City and Inner South,-0.033518571929299676
2021-08-25,Sydney - Eastern Suburbs,-0.030672461323082108
2021-08-25,Sydney - Inner South West,-0.025148552301616646
2021-08-25,Sydney - Inner West,-0.041750885822881126
2021-08-25,Sydney - North Sydney and Hornsby,-0.03926563779330113
2021-08-25,Sydney - Northern Beaches,-0.028182308292835318
2021-08-25,Sydney - Outer South West,-0.06492316991046322
2021-08-25,Sydney - Outer West and Blue Mountains,-0.10458161786069876
2021-08-25,Sydney - Parramatta,-0.07122336833188611
2021-08-25,Sydney - Ryde,-0.019075980466736024
2021-08-25,Sydney - South West,-0.07027114549708476
2021-08-25,Sydney - Sutherland,-0.04715110110527394
2021-08-25,all,-0.04973557029075063
2021-08-26,Sydney - Baulkham Hills and Hawkesbury,-0.007352705520272941
2021-08-26,Sydney - Blacktown,-0.015759967178590493
2021-08-26,Sydney - City and Inner South,-0.01859759194439703
2021-08-26,Sydney - Eastern Suburbs,-0.024281847342331606
2021-08-26,Sydney - Inner South West,-0.005949437769954745
2021-08-26,Sydney - Inner West,-0.0198372837800355
2021-08-26,Sydney - North Sydney and Hornsby,-0.03801764027185067
2021-08-26,Sydney - Northern Beaches,-0.007337518651867703
2021-08-26,Sydney - Outer South West,-0.010788849437989816
2021-08-26,Sydney - Outer West and Blue Mountains,-0.017907055929385154
2021-08-26,Sydney - Parramatta,-0.026909979519352013
2021-08-26,Sydney - Ryde,-0.03060931677020329
2021-08-26,Sydney - South West,-0.028897620613038393
2021-08-26,Sydney - Sutherland,0.04285900420820769
2021-08-26,all,-0.02196964353623453
2021-08-27,Sydney - Baulkham Hills and Hawkesbury,-0.002085715715719474
2021-08-27,Sydney - Blacktown,-0.04435290182324782
2021-08-27,Sydney - City and Inner South,-0.007924565114794859
2021-08-27,Sydney - Eastern Suburbs,-0.00875630376073904
2021-08-27,Sydney - Inner South West,-0.013413632615291217
2021-08-27,Sydney - Inner West,-0.03718962568905083
2021-08-27,Sydney - North Sydney and Hornsby,0.008802720093352952
2021-08-27,Sydney - Northern Beaches,-0.06141565314020771
2021-08-27,Sydney - Outer South West,-0.08583649413364318
2021-08-27,Sydney - Outer West and Blue Mountains,-0.02111627988016005
2021-08-27,Sydney - Parramatta,-0.0406043793767497
2021-08-27,Sydney - Ryde,-0.012591101758898165
2021-08-27,Sydney - South West,-0.0209058059486033
2021-08-27,Sydney - Sutherland,-0.06421582270982752
2021-08-27,all,-0.027618292210898853
2021-08-28,Sydney - Blacktown,-0.033958702173934985
2021-08-28,Sydney - City and Inner South,0.0018705729652966495
2021-08-28,Sydney - Eastern Suburbs,0.020916263144125403
2021-08-28,Sydney - Inner South West,-0.016994155654242945
2021-08-28,Sydney - Inner West,-0.007130235629854941
2021-08-28,Sydney - North Sydney and Hornsby,0.015576831163463919
2021-08-28,Sydney - Northern Beaches,-0.06806314374032357
2021-08-28,Sydney - Outer South West,-0.07191278154085817
2021-08-28,Sydney - Outer West and Blue Mountains,-0.003407168919930433
2021-08-28,Sydney - Parramatta,-0.02133551830552717
2021-08-28,Sydney - Ryde,0.0940921867662513
2021-08-28,Sydney - South West,-0.025726976335249042
2021-08-28,Sydney - Sutherland,-0.06827019574415884
2021-08-28,all,-0.00460660533154777
2021-08-29,Sydney - Blacktown,-0.017965598389761698
2021-08-29,Sydney - City and Inner South,-0.001994829598383826
2021-08-29,Sydney - Eastern Suburbs,0.011456504110093697
2021-08-29,Sydney - Inner South West,-0.014476628334238682
2021-08-29,Sydney - Inner West,0.0006499735542330716
2021-08-29,Sydney - North Sydney and Hornsby,-0.0012049465347178361
2021-08-29,Sydney - Northern Beaches,0.04210773416694622
2021-08-29,Sydney - Outer South West,-0.049374871515578865
2021-08-29,Sydney - Outer West and Blue Mountains,-0.1148064057966891
2021-08-29,Sydney - Parramatta,-0.03491963301022094
2021-08-29,Sydney - Ryde,0.019209168000438294
2021-08-29,Sydney - South West,-0.002278249278964134
2021-08-29,Sydney - Sutherland,-0.02856377071829568
2021-08-29,all,-0.0040112779318675915
2021-08-30,Sydney - Baulkham Hills and Hawkesbury,-0.05753895862806361
2021-08-30,Sydney - Blacktown,-0.052549584315308415
2021-08-30,Sydney - City and Inner South,0.0030677851735701465
2021-08-30,Sydney - Eastern Suburbs,0.02405880598129317
2021-08-30,Sydney - Inner South West,-0.0016851208630246973
2021-08-30,Sydney - Inner West,-0.00450619217725894
2021-08-30,Sydney - North Sydney and Hornsby,-0.04012147554679361
2021-08-30,Sydney - Northern Beaches,-0.015924046641714727
2021-08-30,Sydney - Outer South West,0.04639791486567931
2021-08-30,Sydney - Outer West and Blue Mountains,-0.05839017850288006
2021-08-30,Sydney - Parramatta,-0.0037655820555953074
2021-08-30,Sydney - Ryde,-0.01364772887210649
2021-08-30,Sydney - South West,-0.028047999023712467
2021-08-30,Sydney - Sutherland,-0.010254388261292845
2021-08-30,all,-0.009132456638410658
2021-08-31,Sydney - Baulkham Hills and Hawkesbury,0.02061431404367739
2021-08-31,Sydney - Blacktown,-0.07289148381348459
2021-08-31,Sydney - City and Inner South,-0.00013178207734950367
2021-08-31,Sydney - Eastern Suburbs,0.043523883852205424
2021-08-31,Sydney - Inner South West,0.004410496705858626
2021-08-31,Sydney - Inner West,0.008129333705192683
2021-08-31,Sydney - North Sydney and Hornsby,0.01536560967627521
2021-08-31,Sydney - Northern Beaches,0.05805728759586295
2021-08-31,Sydney - Outer South West,-0.04201467615728954
2021-08-31,Sydney - Outer West and Blue Mountains,-0.04996008273453953
2021-08-31,Sydney - Parramatta,-0.020525059282405753
2021-08-31,Sydney - Ryde,-8.72512125736013e-05
2021-08-31,Sydney - South West,-0.010922515420650964
2021-08-31,Sydney - Sutherland,-0.026381096308784106
2021-08-31,all,-0.000507063980699528
2021-09-01,Sydney - Baulkham Hills and Hawkesbury,0.04126871055909594
2021-09-01,Sydney - Blacktown,-0.023033189426474587
2021-09-01,Sydney - City and Inner South,0.005135182951348066
2021-09-01,Sydney - Eastern Suburbs,0.06811746803946549
2021-09-01,Sydney - Inner South West,-0.005401332488460151
2021-09-01,Sydney - Inner West,-0.002343177062641818
2021-09-01,Sydney - North Sydney and Hornsby,0.002361277176517761
2021-09-01,Sydney - Northern Beaches,0.12978246721158787
2021-09-01,Sydney - Outer South West,0.013224395622648318
2021-09-01,Sydney - Outer West and Blue Mountains,-0.05280357651419187
2021-09-01,Sydney - Parramatta,-0.019207642135504365
2021-09-01,Sydney - Ryde,-0.02287757307127315
2021-09-01,Sydney - South West,-0.009482751288223745
2021-09-01,Sydney - Sutherland,-0.004553475234443338
2021-09-01,all,0.006346684413607585
2021-09-02,Sydney - Baulkham Hills and Hawkesbury,-0.05632037515441462
2021-09-02,Sydney - Blacktown,-0.028973689432470345
2021-09-02,Sydney - City and Inner South,-0.014815740187845778
2021-09-02,Sydney - Eastern Suburbs,0.0015177007370376487
2021-09-02,Sydney - Inner South West,-0.002154243890109389
2021-09-02,Sydney - Inner West,-0.02087854344098772
2021-09-02,Sydney - North Sydney and Hornsby,-0.01465771457943059
2021-09-02,Sydney - Northern Beaches,-0.005338940868727192
2021-09-02,Sydney - Outer South West,-0.0035080022573210283
2021-09-02,Sydney - Outer West and Blue Mountains,-0.012186039642966984
2021-09-02,Sydney - Parramatta,-0.0032094860807184004
2021-09-02,Sydney - Ryde,0.0018696661201113671
2021-09-02,Sydney - South West,0.025265058210292467
2021-09-02,Sydney - Sutherland,0.004313586338994529
2021-09-02,all,-0.012034270677673606
2021-09-03,Sydney - Baulkham Hills and Hawkesbury,0.041593688078677075
2021-09-03,Sydney - Blacktown,-0.04524785962670274
2021-09-03,Sydney - City and Inner South,0.0010386294820830956
2021-09-03,Sydney - Eastern Suburbs,0.03654202321695148
2021-09-03,Sydney - Inner South West,-0.0007819845569287533
2021-09-03,Sydney - Inner West,0.002706358424608858
2021-09-03,Sydney - North Sydney and Hornsby,0.03446985330064642
2021-09-03,Sydney - Northern Beaches,-0.0008271064207762764
2021-09-03,Sydney - Outer South West,-0.0278344683996126
2021-09-03,Sydney - Outer West and Blue Mountains,-0.008081633324560822
2021-09-03,Sydney - Parramatta,0.012656162488019712
2021-09-03,Sydney - Ryde,0.01686049231625415
2021-09-03,Sydney - South West,0.00921666041190919
2021-09-03,Sydney - Sutherland,-8.78061999242025e-05
2021-09-03,all,0.004661646373565232
2021-09-04,Sydney - Baulkham Hills and Hawkesbury,-0.10678068961286691
2021-09-04,Sydney - Blacktown,-0.06178542002096129
2021-09-04,Sydney - City and Inner South,-0.0018705729652966866
2021-09-04,Sydney - Eastern Suburbs,-0.0150665772547161
2021-09-04,Sydney - Inner South West,-0.0092383648334121
2021-09-04,Sydney - Inner West,0.014386356431960899
2021-09-04,Sydney - North Sydney and Hornsby,0.007588326755609098
2021-09-04,Sydney - Northern Beaches,-0.041182113195868224
2021-09-04,Sydney - Outer South West,0.03704044341224297
2021-09-04,Sydney - Outer West and Blue Mountains,-0.021597953939086992
2021-09-04,Sydney - Parramatta,-0.04315625369529342
2021-09-04,Sydney - Ryde,-0.051211798251178324
2021-09-04,Sydney - South West,0.0005341251365023393
2021-09-04,Sydney - Sutherland,0.04114999491179781
2021-09-04,all,-0.004421180470328274
2021-09-05,Sydney - Blacktown,0.001393889115308905
2021-09-05,Sydney - City and Inner South,0.0019948295983837814
2021-09-05,Sydney - Eastern Suburbs,0.017993097315351862
2021-09-05,Sydney - Inner South West,-0.0017135259558292266
2021-09-05,Sydney - Inner West,-0.0490797227360667
2021-09-05,Sydney - North Sydney and Hornsby,0.021955371872517154
2021-09-05,Sydney - Northern Beaches,0.06752584219027859
2021-09-05,Sydney - Outer South West,0.028740489189236548
2021-09-05,Sydney - Outer West and Blue Mountains,-0.032007418185021286
2021-09-05,Sydney - Parramatta,-0.02950402389832978
2021-09-05,Sydney - Ryde,-0.05630770136526498
2021-09-05,Sydney - South West,0.0322860545500304
2021-09-05,Sydney - Sutherland,0.004961789525562453
2021-09-05,all,0.004011277931867637
2021-09-06,Sydney - Blacktown,-0.040562585826789024
2021-09-06,Sydney - City and Inner South,0.014160779125243073
2021-09-06,Sydney - Eastern Suburbs,0.039273295881122175
2021-09-06,Sydney - Inner South West,0.01613375056559275
2021-09-06,Sydney - Inner West,0.004506192177258874
2021-09-06,Sydney - North Sydney and Hornsby,0.013979991734602102
2021-09-06,Sydney - Northern Beaches,0.06757198516072033
2021-09-06,Sydney - Outer South West,-0.04597235288367072
2021-09-06,Sydney - Outer West and Blue Mountains,-0.01458347144683507
2021-09-06,Sydney - Parramatta,-0.0016475285328625565
2021-09-06,Sydney - Ryde,0.05082967270995862
2021-09-06,Sydney - South West,0.0014172730840294103
2021-09-06,Sydney - Sutherland,0.010454634390291219
2021-09-06,all,0.013098840809524311
2021-09-07,Sydney - Baulkham Hills and Hawkesbury,-0.00938048928461774
2021-09-07,Sydney - Blacktown,-0.03645695776870068
2021-09-07,Sydney - City and Inner South,-0.00014595841677442963
2021-09-07,Sydney - Eastern Suburbs,0.022849754607294978
2021-09-07,Sydney - Inner South West,-0.004410496705858626
2021-09-07,Sydney - Inner West,-0.008129333705192683
2021-09-07,Sydney - North Sydney and Hornsby,0.0036604933524989765
2021-09-07,Sydney - Northern Beaches,0.07322844336332342
2021-09-07,Sydney - Outer South West,-0.05795005516221927
2021-09-07,Sydney - Outer West and Blue Mountains,-0.059239416040566185
2021-09-07,Sydney - Parramatta,0.00861100182423563
2021-09-07,Sydney - Ryde,8.725121257357786e-05
2021-09-07,Sydney - South West,0.016099447361712833
2021-09-07,Sydney - Sutherland,0.03613051838339163
2021-09-07,all,0.000507063980699574
2021-09-08,Sydney - Baulkham Hills and Hawkesbury,-0.008200046297931187
2021-09-08,Sydney - Blacktown,-0.028410479392573223
2021-09-08,Sydney - City and Inner South,-0.006371956951929004
2021-09-08,Sydney - Eastern Suburbs,0.008553701956215904
2021-09-08,Sydney - Inner South West,0.029204931713184237
2021-09-08,Sydney - Inner West,0.009678538739083363
2021-09-08,Sydney - North Sydney and Hornsby,0.0017649312318059798
2021-09-08,Sydney - Northern Beaches,0.03754142674941135
2021-09-08,Sydney - Outer South West,-0.013224395622648273
2021-09-08,Sydney - Outer West and Blue Mountains,-0.04876595252355104
2021-09-08,Sydney - Parramatta,0.0037608468230932047
2021-09-08,Sydney - Ryde,0.033989715913168586
2021-09-08,Sydney - South West,-0.0020842693626289903
2021-09-08,Sydney - Sutherland,0.0007410942058356242
2021-09-08,all,-0.003252900192580643
2021-09-09,Sydney - Baulkham Hills and Hawkesbury,0.0012970241911017268
2021-09-09,Sydney - Blacktown,-0.02785934170784253
2021-09-09,Sydney - City and Inner South,0.00232016472630725
2021-09-09,Sydney - Eastern Suburbs,0.04564882857101107
2021-09-09,Sydney - Inner South West,0.014534972957878688
2021-09-09,Sydney - Inner West,-0.017643237059362337
2021-09-09,Sydney - North Sydney and Hornsby,0.008805495185935954
2021-09-09,Sydney - Northern Beaches,0.09187802838610948
2021-09-09,Sydney - Outer South West,0.01583135561827644
2021-09-09,Sydney - Outer West and Blue Mountains,-0.04900325006981228
2021-09-09,Sydney - Parramatta,-0.013515075645061929
2021-09-09,Sydney - Ryde,-0.02105312874453474
2021-09-09,Sydney - South West,0.00030973953127828613
2021-09-09,Sydney - Sutherland,-0.0014653770521554936
2021-09-09,all,0.005079203585492534
2021-09-10,Sydney - Baulkham Hills and Hawkesbury,-0.048028615242945376
2021-09-10,Sydney - Blacktown,0.008159985704545953
2021-09-10,Sydney - City and Inner South,-0.001038629482083156
2021-09-10,Sydney - Eastern Suburbs,0.025775616294603104
2021-09-10,Sydney - Inner South West,0.007316491333413652
2021-09-10,Sydney - Inner West,0.02516467408148613
2021-09-10,Sydney - North Sydney and Hornsby,-0.008802720093352952
2021-09-10,Sydney - Northern Beaches,0.010372783424202872
2021-09-10,Sydney - Outer South West,0.038734112687108815
2021-09-10,Sydney - Outer West and Blue Mountains,0.008081633324560822
2021-09-10,Sydney - Parramatta,-0.012539418737092795
2021-09-10,Sydney - Ryde,-0.0643203390904766
2021-09-10,Sydney - South West,-0.029109899758965538
2021-09-10,Sydney - Sutherland,-0.03469064356143029
2021-09-10,all,-0.004661646373565184
2021-09-11,Sydney - Blacktown,0.016788281980397973
2021-09-11,Sydney - City and Inner South,0.05788334539926111
2021-09-11,Sydney - Eastern Suburbs,0.22617358949732352
2021-09-11,Sydney - Inner South West,0.05528052597904072
2021-09-11,Sydney - Inner West,0.039394129178559306
2021-09-11,Sydney - North Sydney and Hornsby,0.08804737520938097
2021-09-11,Sydney - Northern Beaches,0.14390408360706256
2021-09-11,Sydney - Outer South West,0.07281852729518559
2021-09-11,Sydney - Outer West and Blue Mountains,0.1046179909119728
2021-09-11,Sydney - Parramatta,-0.00311095306889543
2021-09-11,Sydney - Ryde,0.002983097476770436
2021-09-11,Sydney - South West,0.07577922699525932
2021-09-11,Sydney - Sutherland,0.07535864038362884
2021-09-11,all,0.09138791792137621
2021-09-12,Sydney - Blacktown,0.042175853085491564
2021-09-12,Sydney - City and Inner South,0.0660063757135198
2021-09-12,Sydney - Eastern Suburbs,0.2486948848253815
2021-09-12,Sydney - Inner South West,0.050205317331274785
2021-09-12,Sydney - Inner West,0.05436712371637781
2021-09-12,Sydney - North Sydney and Hornsby,0.07973188901655913
2021-09-12,Sydney - Northern Beaches,0.10309924233465091
2021-09-12,Sydney - Outer South West,0.08524196695390546
2021-09-12,Sydney - Outer West and Blue Mountains,0.07710263429699814
2021-09-12,Sydney - Parramatta,-0.010916498973795258
2021-09-12,Sydney - Ryde,-0.07562153266144322
2021-09-12,Sydney - South West,0.03593074998507044
2021-09-12,Sydney - Sutherland,0.06301503867372776
2021-09-12,all,0.09221362630948657
2021-09-13,Sydney - Baulkham Hills and Hawkesbury,-0.057243314428649945
2021-09-13,Sydney - Blacktown,0.011378948928142498
2021-09-13,Sydney - City and Inner South,-0.004382225414131707
2021-09-13,Sydney - Eastern Suburbs,0.027767278430073934
2021-09-13,Sydney - Inner South West,0.014069683125893571
2021-09-13,Sydney - Inner West,-0.036175546841206635
2021-09-13,Sydney - North Sydney and Hornsby,0.0011452434431559518
2021-09-13,Sydney - Northern Beaches,0.021254431221588273
2021-09-13,Sydney - Outer South West,-0.016932995829308187
2021-09-13,Sydney - Outer West and Blue Mountains,0.007020044397481349
2021-09-13,Sydney - Parramatta,0.00900810936924518
2021-09-13,Sydney - Ryde,-0.0201890976153761
2021-09-13,Sydney - South West,0.005643268608005006
2021-09-13,Sydney - Sutherland,0.008238908587986267
2021-09-13,all,-0.0009270277760499131
